SO_No,SO_No_TPOS,SO_Date,Customer_No,Customer_Name,SO_Type,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Scp_Disc,Campaign_Code
SO2507055210,TPOS00098991,14/07/2025,C1103,TB SEJAHTERA MULTINDO,3,007-S4,Wahyu Permana,22C803R126,4,643100,3,
SO2507055211,TPOS00098992,18/07/2025,C1108,TB GEMILANG PARTS,3,008-S4,Fitri Firmansyah,52U604V741,2,564600,1,
SO2507055212,TPOS00098993,10/07/2025,C1108,TB GEMILANG PARTS,3,008-S4,Fitri Firmansyah,98Z905F184,2,371100,3,
SO2507055213,TPOS00098994,10/07/2025,C1108,TB GEMILANG PARTS,3,008-S4,Fitri Firmansyah,47Z325Z411,1,1000,3,
SO2507055214,TPOS00098995,25/07/2025,C1108,TB GEMILANG PARTS,3,008-S4,Fitri Firmansyah,38C339J852,8,239200,0,
SO2507055215,TPOS00098996,23/07/2025,C1109,CV HARAPAN MULTINDO,3,008-S3,Bambang Permana,38B790F133,164,424100,3,
SO2507055216,TPOS00098997,17/07/2025,C1110,TOKO SENTOSA BENGKEL,3,008-S1,Iwan Tanjung,81U896R503,7,631800,4,
SO2507055217,TPOS00098998,08/07/2025,C1110,TOKO SENTOSA BENGKEL,3,008-S1,Iwan Tanjung,24W608B927,1,1002400,2,
SO2507055218,TPOS00098999,12/07/2025,C1110,TOKO SENTOSA BENGKEL,3,008-S1,Iwan Tanjung,20S207E741,4,963200,1,
SO2507055219,TPOS00099000,01/07/2025,C1110,TOKO SENTOSA BENGKEL,3,008-S1,Iwan Tanjung,40W806F802,1,1000,4,
SO2507055220,TPOS00099001,17/07/2025,C1110,TOKO SENTOSA BENGKEL,3,008-S1,Iwan Tanjung,83N966R507,11,358200,2,
SO2507055221,TPOS00099002,06/07/2025,C1113,PT UTARA JASA,3,008-S1,Iwan Tanjung,64K665K693,1,157000,1,
SO2507055222,TPOS00099003,02/07/2025,C1114,PT MULIA PRATAMA,3,008-S3,Bambang Permana,34Q879Q801,1,510400,5,
SO2507055223,TPOS00099004,01/07/2025,C1116,CV INDAH NIAGA,3,008-S4,Fitri Firmansyah,67U675V921,2,510000,4,
SO2507055224,TPOS00099005,03/07/2025,C1117,TOKO PRATAMA LESTARI,3,008-S3,Bambang Permana,49L153N369,4,212000,5,
SO2507055225,TPOS00099006,12/07/2025,C1117,TOKO PRATAMA LESTARI,3,008-S3,Bambang Permana,56R351N873,3,141600,1,
SO2507055226,TPOS00099007,28/07/2025,C1117,TOKO PRATAMA LESTARI,3,008-S3,Bambang Permana,29Y732T634,25,208100,2,
SO2507055227,TPOS00099008,21/07/2025,C1117,TOKO PRATAMA LESTARI,3,008-S3,Bambang Permana,85U563Z744,143,65900,2,
SO2507055228,TPOS00099009,12/07/2025,C1117,TOKO PRATAMA LESTARI,3,008-S3,Bambang Permana,70Y738J607,129,75900,3,
SO2507055229,TPOS00099010,09/07/2025,C1117,TOKO PRATAMA LESTARI,3,008-S3,Bambang Permana,41Y346W246,2,1000,2,
SO2507055230,TPOS00099011,28/07/2025,C1117,TOKO PRATAMA LESTARI,3,008-S3,Bambang Permana,58L543U787,1,492400,2,
SO2507055231,TPOS00099012,26/07/2025,C1117,TOKO PRATAMA LESTARI,3,008-S3,Bambang Permana,83U211C784,1,16700,2,
SO2507055232,TPOS00099013,01/07/2025,C1119,PT HARAPAN SUKSES,3,008-S2,Irfan Purnama,20G955Y831,1,782600,0,
SO2507055233,TPOS00099014,21/07/2025,C1119,PT HARAPAN SUKSES,3,008-S2,Irfan Purnama,22N273E801,3,146200,0,
SO2507055234,TPOS00099015,13/07/2025,C1119,PT HARAPAN SUKSES,3,008-S2,Irfan Purnama,10Q347H532,2,379500,1,
SO2507055235,TPOS00099016,04/07/2025,C1120,TB ABADI SERVIS,3,008-S1,Iwan Tanjung,71A540Y782,2,115000,2,
SO2507055236,TPOS00099017,27/07/2025,C1124,TOKO SELATAN MOTOR,3,008-S2,Irfan Purnama,42U752R449,33,66200,5,
SO2507055237,TPOS00099018,05/07/2025,C1124,TOKO SELATAN MOTOR,3,008-S2,Irfan Purnama,66J420X180,1,1000,2,
SO2507055238,TPOS00099019,02/07/2025,C1124,TOKO SELATAN MOTOR,3,008-S2,Irfan Purnama,82B840M858,3,151500,0,
SO2507055239,TPOS00099020,19/07/2025,C1124,TOKO SELATAN MOTOR,3,008-S2,Irfan Purnama,68A947T838,4,1000,1,
SO2507055240,TPOS00099021,12/07/2025,C1124,TOKO SELATAN MOTOR,3,008-S2,Irfan Purnama,94H883E176,1,995000,2,
SO2507055241,TPOS00099022,14/07/2025,C1124,TOKO SELATAN MOTOR,3,008-S2,Irfan Purnama,44X205J339,2,645500,2,
SO2507055242,TPOS00099023,07/07/2025,C1128,TOKO BUANA ABADI,3,008-S2,Irfan Purnama,70X604C913,1,496000,0,
SO2507055243,TPOS00099024,09/07/2025,C1129,PT SELATAN AUTOPARTS,3,009-S2,Yuli Pratama,71L685R676,4,288000,3,
SO2507055244,TPOS00099025,13/07/2025,C1129,PT SELATAN AUTOPARTS,3,009-S2,Yuli Pratama,89L218K963,41,362800,2,
SO2507055245,TPOS00099026,04/07/2025,C1129,PT SELATAN AUTOPARTS,3,009-S2,Yuli Pratama,37T405A708,2,1302000,3,
SO2507055246,TPOS00099027,11/07/2025,C1131,PT PERSADA BERSATU,3,009-S4,Umar Permana,72N148E767,1,1067700,5,
SO2507055247,TPOS00099028,01/07/2025,C1131,PT PERSADA BERSATU,3,009-S4,Umar Permana,36W960M806,9,231300,4,
SO2507055248,TPOS00099029,28/07/2025,C1131,PT PERSADA BERSATU,3,009-S4,Umar Permana,12R227G649,8,1197100,5,
SO2507055249,TPOS00099030,28/07/2025,C1131,PT PERSADA BERSATU,3,009-S4,Umar Permana,67B846Q378,2,110300,2,
SO2507055250,TPOS00099031,28/07/2025,C1131,PT PERSADA BERSATU,3,009-S4,Umar Permana,79A509G922,1,262400,2,
SO2507055251,TPOS00099032,25/07/2025,C1131,PT PERSADA BERSATU,3,009-S4,Umar Permana,72N148E767,1,1608000,2,
SO2507055252,TPOS00099033,14/07/2025,C1133,CV KARYA JASA,3,009-S1,Agus Permana,65F580R124,1,501000,4,
SO2507055253,TPOS00099034,09/07/2025,C1133,CV KARYA JASA,3,009-S1,Agus Permana,18L301R471,3,345500,2,
SO2507055254,TPOS00099035,23/07/2025,C1133,CV KARYA JASA,3,009-S1,Agus Permana,13X668Z623,133,375100,0,
SO2507055255,TPOS00099036,06/07/2025,C1134,CV MAJU PARTS,3,009-S2,Yuli Pratama,36W960M806,11,306300,0,
SO2507055256,TPOS00099037,25/07/2025,C1135,TB MULIA GEMILANG,3,009-S4,Umar Permana,82N763X776,1,807700,0,
SO2507055257,TPOS00099038,03/07/2025,C1135,TB MULIA GEMILANG,3,009-S4,Umar Permana,97W257M277,1,949500,5,
SO2507055258,TPOS00099039,24/07/2025,C1135,TB MULIA GEMILANG,3,009-S4,Umar Permana,13X668Z623,6,242700,5,
SO2507055259,TPOS00099040,03/07/2025,C1135,TB MULIA GEMILANG,3,009-S4,Umar Permana,41U897M115,193,70800,1,
SO2507055260,TPOS00099041,07/07/2025,C1138,UD SEJAHTERA RAYA,3,009-S1,Agus Permana,19Q107Y707,34,54100,5,
SO2507055261,TPOS00099042,17/07/2025,C1138,UD SEJAHTERA RAYA,3,009-S1,Agus Permana,25Q403X156,43,1000,5,
SO2507055262,TPOS00099043,17/07/2025,C1138,UD SEJAHTERA RAYA,3,009-S1,Agus Permana,82M712C483,6,755200,2,
SO2507055263,TPOS00099044,22/07/2025,C1139,PT ANUGERAH SPAREPART,3,009-S1,Agus Permana,70V794A475,11,729900,3,
SO2507055264,TPOS00099045,14/07/2025,C1139,PT ANUGERAH SPAREPART,3,009-S1,Agus Permana,57W612H674,2,821400,3,
SO2507055265,TPOS00099046,25/07/2025,C1139,PT ANUGERAH SPAREPART,3,009-S1,Agus Permana,24W608B927,2,937900,0,
SO2507055266,TPOS00099047,10/07/2025,C1140,PT LESTARI MOBILINDO,3,009-S3,Hadi Darmawan,88Z559N547,2,574800,0,
SO2507055267,TPOS00099048,05/07/2025,C1141,UD MEGA PERDANA,3,009-S3,Hadi Darmawan,75Y159X215,1,930900,3,
SO2507055268,TPOS00099049,11/07/2025,C1141,UD MEGA PERDANA,3,009-S3,Hadi Darmawan,36W960M806,2,295300,2,
SO2507055269,TPOS00099050,07/07/2025,C1142,CV MULIA JASA,3,009-S3,Hadi Darmawan,36W960M806,12,229100,2,
SO2507055270,TPOS00099051,17/07/2025,C1144,CV ANUGERAH LESTARI,3,009-S2,Yuli Pratama,12H463W681,4,393400,3,
SO2507055271,TPOS00099052,09/07/2025,C1146,UD AGUNG PRATAMA,3,009-S1,Agus Permana,73N660Y104,99,58900,5,
SO2507055272,TPOS00099053,10/07/2025,C1146,UD AGUNG PRATAMA,3,009-S1,Agus Permana,84D869L356,2,260400,2,
SO2507055273,TPOS00099054,12/07/2025,C1146,UD AGUNG PRATAMA,3,009-S1,Agus Permana,23E168B836,2,1000,3,
SO2507055274,TPOS00099055,05/07/2025,C1146,UD AGUNG PRATAMA,3,009-S1,Agus Permana,93A197J993,3,30500,2,
SO2507055275,TPOS00099056,23/07/2025,C1146,UD AGUNG PRATAMA,3,009-S1,Agus Permana,95X901K388,1,1000,4,
SO2507055276,TPOS00099057,01/07/2025,C1146,UD AGUNG PRATAMA,3,009-S1,Agus Permana,14E488E597,2,206400,5,
SO2507055277,TPOS00099058,23/07/2025,C1147,PD AGUNG BERSATU,3,009-S3,Hadi Darmawan,71J223B266,118,214800,5,
SO2507055278,TPOS00099059,21/07/2025,C1147,PD AGUNG BERSATU,3,009-S3,Hadi Darmawan,20F721U759,1,42800,1,
SO2507055279,TPOS00099060,09/07/2025,C1147,PD AGUNG BERSATU,3,009-S3,Hadi Darmawan,29Y732T634,23,136000,2,
SO2507055280,TPOS00099061,11/07/2025,C1147,PD AGUNG BERSATU,3,009-S3,Hadi Darmawan,61J862F863,6,324900,1,
SO2507055281,TPOS00099062,24/07/2025,C1147,PD AGUNG BERSATU,3,009-S3,Hadi Darmawan,13X668Z623,38,441000,4,
SO2507055282,TPOS00099063,10/07/2025,C1147,PD AGUNG BERSATU,3,009-S3,Hadi Darmawan,19Q107Y707,255,46900,4,
SO2507055283,TPOS00099064,09/07/2025,C1147,PD AGUNG BERSATU,3,009-S3,Hadi Darmawan,78M729V320,4,276200,1,
SO2507055284,TPOS00099065,09/07/2025,C1148,PT ANUGERAH MULTINDO,3,009-S1,Agus Permana,52N105K497,139,261300,1,
SO2507055285,TPOS00099066,10/07/2025,C1148,PT ANUGERAH MULTINDO,3,009-S1,Agus Permana,70N225S288,5,95000,2,
SO2507055286,TPOS00099067,11/07/2025,C1148,PT ANUGERAH MULTINDO,3,009-S1,Agus Permana,71J223B266,31,311900,4,
SO2507055287,TPOS00099068,10/07/2025,C1148,PT ANUGERAH MULTINDO,3,009-S1,Agus Permana,75J967S862,3,369300,2,
SO2507055288,TPOS00099069,27/07/2025,C1148,PT ANUGERAH MULTINDO,3,009-S1,Agus Permana,71J223B266,26,189900,4,
SO2507055289,TPOS00099070,02/07/2025,C1149,CV CAHAYA AUTOPARTS,3,009-S5,Mahendra Hartono,20Q950J992,1,763500,3,
SO2507055290,TPOS00099071,03/07/2025,C1150,TOKO MAKMUR PERKASA,3,009-S3,Hadi Darmawan,64K665K693,7,211700,3,
SO2507055291,TPOS00099072,14/07/2025,C1151,PT SENTOSA OTOMOTIF,3,009-S4,Umar Permana,38V300K590,3,1000,5,
SO2507055292,TPOS00099073,28/07/2025,C1153,UD TEKNIK BERSATU,3,010-S1,Budi Pratama,45H220H363,1,951300,4,
SO2507055293,TPOS00099074,18/07/2025,C1154,CV SEJAHTERA SEJAHTERA,3,010-S3,Teguh Pratama,71J223B266,31,272700,4,
SO2507055294,TPOS00099075,05/07/2025,C1154,CV SEJAHTERA SEJAHTERA,3,010-S3,Teguh Pratama,61U685D516,4,664500,1,
SO2507055295,TPOS00099076,21/07/2025,C1154,CV SEJAHTERA SEJAHTERA,3,010-S3,Teguh Pratama,29T950W466,2,519200,4,
SO2507055296,TPOS00099077,02/07/2025,C1154,CV SEJAHTERA SEJAHTERA,3,010-S3,Teguh Pratama,41C807X542,3,138400,0,
SO2507055297,TPOS00099078,10/07/2025,C1156,CV CIPTA GEMILANG,3,010-S1,Budi Pratama,37T405A708,2,1047600,2,
SO2507055298,TPOS00099079,28/07/2025,C1156,CV CIPTA GEMILANG,3,010-S1,Budi Pratama,11V185E947,1,204900,1,
SO2507055299,TPOS00099080,17/07/2025,C1156,CV CIPTA GEMILANG,3,010-S1,Budi Pratama,34B259X744,3,1748900,3,
SO2507055300,TPOS00099081,20/07/2025,C1156,CV CIPTA GEMILANG,3,010-S1,Budi Pratama,12C840J750,3,227400,1,
SO2507055301,TPOS00099082,16/07/2025,C1157,TOKO SURYA UTAMA,3,010-S3,Teguh Pratama,84J692W203,1,513700,3,
SO2507055302,TPOS00099083,18/07/2025,C1160,CV SEJAHTERA UTAMA,3,010-S2,Kurnia Suryana,12V372M713,1,298800,1,
SO2507055303,TPOS00099084,08/07/2025,C1160,CV SEJAHTERA UTAMA,3,010-S2,Kurnia Suryana,17E546D125,6,144700,4,
SO2507055304,TPOS00099085,01/07/2025,C1160,CV SEJAHTERA UTAMA,3,010-S2,Kurnia Suryana,29B106E334,3,25200,4,
SO2507055305,TPOS00099086,17/07/2025,C1160,CV SEJAHTERA UTAMA,3,010-S2,Kurnia Suryana,74V932C813,1,548900,0,
SO2507055306,TPOS00099087,05/07/2025,C1162,PT SEJAHTERA SUKSES,3,010-S3,Teguh Pratama,89V192G405,2,722500,0,
SO2507055307,TPOS00099088,18/07/2025,C1162,PT SEJAHTERA SUKSES,3,010-S3,Teguh Pratama,40T158C337,2,322100,1,
SO2507055308,TPOS00099089,10/07/2025,C1162,PT SEJAHTERA SUKSES,3,010-S3,Teguh Pratama,81X542R275,1,1000,4,
SO2507055309,TPOS00099090,16/07/2025,C1164,PT ANUGERAH PERKASA,3,010-S3,Teguh Pratama,23A433V455,127,337000,5,
SO2507055310,TPOS00099091,12/07/2025,C1164,PT ANUGERAH PERKASA,3,010-S3,Teguh Pratama,37T405A708,1,857700,1,
SO2507055311,TPOS00099092,15/07/2025,C1165,PT NUSANTARA MAKMUR,3,010-S1,Budi Pratama,85W747G927,2,408100,2,
SO2507055312,TPOS00099093,05/07/2025,C1165,PT NUSANTARA MAKMUR,3,010-S1,Budi Pratama,14N651C638,2,565800,0,
SO2507055313,TPOS00099094,15/07/2025,C1166,PD MAKMUR UTAMA,3,010-S3,Teguh Pratama,83N966R507,2,211000,5,
SO2507055314,TPOS00099095,12/07/2025,C1166,PD MAKMUR UTAMA,3,010-S3,Teguh Pratama,29Y732T634,3,212900,3,
SO2507055315,TPOS00099096,17/07/2025,C1166,PD MAKMUR UTAMA,3,010-S3,Teguh Pratama,63N505M242,1,641300,1,
SO2507055316,TPOS00099097,12/07/2025,C1168,CV BERKAH PERKASA,3,010-S2,Kurnia Suryana,50T494X289,4,1000,1,
SO2507055317,TPOS00099098,10/07/2025,C1168,CV BERKAH PERKASA,3,010-S2,Kurnia Suryana,41U897M115,168,27800,4,
SO2507055318,TPOS00099099,11/07/2025,C1168,CV BERKAH PERKASA,3,010-S2,Kurnia Suryana,29Z360X868,14,563200,4,
SO2507055319,TPOS00099100,01/07/2025,C1168,CV BERKAH PERKASA,3,010-S2,Kurnia Suryana,25Q403X156,187,108600,3,
SO2507055320,TPOS00099101,14/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,73N971E755,2,1474100,0,
SO2507055321,TPOS00099102,25/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,83N966R507,22,52900,5,
SO2507055322,TPOS00099103,10/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,71J223B266,44,329300,2,
SO2507055323,TPOS00099104,17/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,12C840J750,1,56600,3,
SO2507055324,TPOS00099105,17/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,53T632G903,1,896000,2,
SO2507055325,TPOS00099106,02/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,53K424D147,8,591300,2,
SO2507055326,TPOS00099107,24/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,95D609Y758,3,371400,3,
SO2507055327,TPOS00099108,13/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,28X150B127,8,157300,0,
SO2507055328,TPOS00099109,05/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,82Z902U789,1,614400,2,
SO2507055329,TPOS00099110,19/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,29Y732T634,63,264100,2,
SO2507055330,TPOS00099111,15/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,47S395Y184,2,223800,1,
SO2507055331,TPOS00099112,25/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,36W960M806,1,221800,5,
SO2507055332,TPOS00099113,25/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,38B790F133,6,143000,0,
SO2507055333,TPOS00099114,13/07/2025,C1169,PT TIMUR NIAGA,3,010-S2,Kurnia Suryana,25R268B481,6,869800,1,
SO2507055334,TPOS00099115,05/07/2025,C1170,CV GRAHA SERVIS,3,010-S1,Budi Pratama,90L544N185,1,215300,2,
SO2507055335,TPOS00099116,16/07/2025,C1170,CV GRAHA SERVIS,3,010-S1,Budi Pratama,73N660Y104,7,11400,2,
SO2507055336,TPOS00099117,25/07/2025,C1170,CV GRAHA SERVIS,3,010-S1,Budi Pratama,33T822D641,2,644300,1,
SO2507055337,TPOS00099118,02/07/2025,C1170,CV GRAHA SERVIS,3,010-S1,Budi Pratama,42U752R449,33,51100,5,
SO2507055338,TPOS00099119,01/07/2025,C1170,CV GRAHA SERVIS,3,010-S1,Budi Pratama,67Q720H573,5,1000,5,
SO2507055339,TPOS00099120,10/07/2025,C1170,CV GRAHA SERVIS,3,010-S1,Budi Pratama,42U752R449,155,44500,1,
SO2507055340,TPOS00099121,07/07/2025,C1172,PT UTARA SENTOSA,3,010-S2,Kurnia Suryana,98M408Q472,2,583100,3,
SO2507055341,TPOS00099122,06/07/2025,C1172,PT UTARA SENTOSA,3,010-S2,Kurnia Suryana,52U604V741,2,1690500,0,
SO2507055342,TPOS00099123,10/07/2025,C1175,TOKO BARAT GEMILANG,3,010-S3,Teguh Pratama,81J424Q480,1,226800,4,
SO2507055343,TPOS00099124,11/07/2025,C1175,TOKO BARAT GEMILANG,3,010-S3,Teguh Pratama,34Z858B834,2,854400,5,
SO2507055344,TPOS00099125,24/07/2025,C1175,TOKO BARAT GEMILANG,3,010-S3,Teguh Pratama,13X668Z623,22,334600,1,
SO2507055345,TPOS00099126,11/07/2025,C1175,TOKO BARAT GEMILANG,3,010-S3,Teguh Pratama,29U556P861,1,592400,2,
SO2507055346,TPOS00099127,04/07/2025,C1176,CV SENTOSA SENTOSA,3,010-S2,Kurnia Suryana,72R733Z302,1,104800,5,
SO2507055347,TPOS00099128,12/07/2025,C1176,CV SENTOSA SENTOSA,3,010-S2,Kurnia Suryana,14N173U937,7,592400,5,
SO2507055348,TPOS00099129,26/07/2025,C1176,CV SENTOSA SENTOSA,3,010-S2,Kurnia Suryana,87S573F826,1,1000,3,
SO2507055349,TPOS00099130,15/07/2025,C1177,PT MANDIRI MOTOR,3,010-S2,Kurnia Suryana,74N533L365,2,740200,0,
SO2507055350,TPOS00099131,05/07/2025,C1177,PT MANDIRI MOTOR,3,010-S2,Kurnia Suryana,90H277P446,1,1000,5,
SO2507055351,TPOS00099132,11/07/2025,C1177,PT MANDIRI MOTOR,3,010-S2,Kurnia Suryana,78S522Q316,2,514300,1,
SO2507055352,TPOS00099133,02/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,36W960M806,43,249600,2,
SO2507055353,TPOS00099134,19/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,59U473N675,1,1000,5,
SO2507055354,TPOS00099135,26/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,55Y443C218,1,371800,0,
SO2507055355,TPOS00099136,22/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,36W960M806,3,237300,4,
SO2507055356,TPOS00099137,15/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,53C415F915,1,616900,0,
SO2507055357,TPOS00099138,02/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,41U842C151,1,1179900,3,
SO2507055358,TPOS00099139,05/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,84S831K282,1,794600,0,
SO2507055359,TPOS00099140,18/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,36U418S488,1,42800,1,
SO2507055360,TPOS00099141,10/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,66N105R261,3,318400,0,
SO2507055361,TPOS00099142,22/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,30G896X186,4,9300,0,
SO2507055362,TPOS00099143,06/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,41U842C151,1,993000,3,
SO2507055363,TPOS00099144,24/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,85U563Z744,45,4200,4,
SO2507055364,TPOS00099145,04/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,78M755P284,1,1000,0,
SO2507055365,TPOS00099146,19/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,72N148E767,4,604900,1,
SO2507055366,TPOS00099147,20/07/2025,C1180,CV TEKNIK MAKMUR,3,010-S1,Budi Pratama,56E517L138,1,624000,4,
SO2507055367,TPOS00099148,20/07/2025,C1181,CV TIMUR LESTARI,3,010-S3,Teguh Pratama,42U752R449,192,66500,0,
SO2507055368,TPOS00099149,01/07/2025,C1181,CV TIMUR LESTARI,3,010-S3,Teguh Pratama,25Q403X156,226,47300,2,
SO2507055369,TPOS00099150,07/07/2025,C1181,CV TIMUR LESTARI,3,010-S3,Teguh Pratama,37A465Z985,4,167000,0,
SO2507055370,TPOS00099151,26/07/2025,C1181,CV TIMUR LESTARI,3,010-S3,Teguh Pratama,29Y732T634,12,131700,2,
SO2507055371,TPOS00099152,09/07/2025,C1181,CV TIMUR LESTARI,3,010-S3,Teguh Pratama,48F774Q144,5,1211100,5,
SO2507055372,TPOS00099153,22/07/2025,C1181,CV TIMUR LESTARI,3,010-S3,Teguh Pratama,54N485A550,2,658100,2,
SO2507055373,TPOS00099154,03/07/2025,C1181,CV TIMUR LESTARI,3,010-S3,Teguh Pratama,56Y535D928,3,1240900,2,
SO2507055374,TPOS00099155,02/07/2025,C1183,TOKO SURYA SEJAHTERA,3,010-S1,Budi Pratama,78H397M125,3,1198600,3,
SO2507055375,TPOS00099156,06/07/2025,C1183,TOKO SURYA SEJAHTERA,3,010-S1,Budi Pratama,26U672J258,4,439400,4,
SO2507055376,TPOS00099157,22/07/2025,C1183,TOKO SURYA SEJAHTERA,3,010-S1,Budi Pratama,83N966R507,7,155300,0,
SO2507055377,TPOS00099158,01/07/2025,C1183,TOKO SURYA SEJAHTERA,3,010-S1,Budi Pratama,51Q991V536,7,1000,4,
SO2507055378,TPOS00099159,23/07/2025,C1183,TOKO SURYA SEJAHTERA,3,010-S1,Budi Pratama,40A243G404,1,769100,1,
SO2507055379,TPOS00099160,28/07/2025,C1183,TOKO SURYA SEJAHTERA,3,010-S1,Budi Pratama,29Y732T634,12,96400,3,
SO2507055380,TPOS00099161,07/07/2025,C1184,CV INDAH MOTOR,3,010-S1,Budi Pratama,71J223B266,36,377100,3,
SO2507055381,TPOS00099162,05/07/2025,C1185,PT BARAT MULTINDO,3,010-S3,Teguh Pratama,64Q596Z806,8,618700,0,
SO2507055382,TPOS00099163,02/07/2025,C1185,PT BARAT MULTINDO,3,010-S3,Teguh Pratama,81B315G325,5,864100,0,
SO2507055383,TPOS00099164,05/07/2025,C1185,PT BARAT MULTINDO,3,010-S3,Teguh Pratama,89L218K963,21,431400,4,
SO2507055384,TPOS00099165,23/07/2025,C1186,PT AGUNG SEJAHTERA,3,010-S1,Budi Pratama,41U897M115,27,1000,0,
SO2507055385,TPOS00099166,08/07/2025,C1187,TOKO ABADI MAKMUR,3,010-S3,Teguh Pratama,38B790F133,96,279300,3,
SO2507055386,TPOS00099167,08/07/2025,C1187,TOKO ABADI MAKMUR,3,010-S3,Teguh Pratama,71J223B266,74,325200,2,
SO2507055387,TPOS00099168,23/07/2025,C1189,UD TEKNIK SUKSES,3,010-S1,Budi Pratama,23A433V455,83,321100,5,
SO2507055388,TPOS00099169,08/07/2025,C1189,UD TEKNIK SUKSES,3,010-S1,Budi Pratama,23A433V455,3,317000,4,
SO2507055389,TPOS00099170,17/07/2025,C1189,UD TEKNIK SUKSES,3,010-S1,Budi Pratama,38W532M390,1,639700,3,
SO2507055390,TPOS00099171,23/07/2025,C1189,UD TEKNIK SUKSES,3,010-S1,Budi Pratama,23A433V455,93,432500,1,
SO2507055391,TPOS00099172,12/07/2025,C1189,UD TEKNIK SUKSES,3,010-S1,Budi Pratama,22F427T711,2,598700,1,
SO2507055392,TPOS00099173,22/07/2025,C1190,UD PERSADA LESTARI,3,010-S1,Budi Pratama,56R424L855,14,961900,5,
SO2507055393,TPOS00099174,27/07/2025,C1192,PT LOGAM ABADI,3,011-S3,Adi Firmansyah,50W779S539,6,502100,0,
SO2507055394,TPOS00099175,22/07/2025,C1192,PT LOGAM ABADI,3,011-S3,Adi Firmansyah,89L218K963,54,348600,4,
SO2507055395,TPOS00099176,10/07/2025,C1192,PT LOGAM ABADI,3,011-S3,Adi Firmansyah,78U129U366,1,252000,4,
SO2507055396,TPOS00099177,25/07/2025,C1193,PD NUSANTARA AUTOPARTS,3,011-S3,Adi Firmansyah,43V902A523,3,346500,5,
SO2507055397,TPOS00099178,26/07/2025,C1194,UD JAYA DIESEL MOTOR,3,011-S2,Wahyu Wijaya,13G382D889,1,179600,4,
SO2507055398,TPOS00099179,18/07/2025,C1194,UD JAYA DIESEL MOTOR,3,011-S2,Wahyu Wijaya,13X668Z623,41,426400,3,
SO2507055399,TPOS00099180,21/07/2025,C1195,PT PERKASA UTAMA,3,011-S3,Adi Firmansyah,10P993J832,1,554300,5,
SO2507055400,TPOS00099181,09/07/2025,C1195,PT PERKASA UTAMA,3,011-S3,Adi Firmansyah,85U563Z744,148,1000,5,
SO2507055401,TPOS00099182,07/07/2025,C1195,PT PERKASA UTAMA,3,011-S3,Adi Firmansyah,42U752R449,236,41800,1,
SO2507055402,TPOS00099183,02/07/2025,C1195,PT PERKASA UTAMA,3,011-S3,Adi Firmansyah,48M943A314,3,573100,0,
SO2507055403,TPOS00099184,08/07/2025,C1195,PT PERKASA UTAMA,3,011-S3,Adi Firmansyah,25Q403X156,24,54000,2,
SO2507055404,TPOS00099185,17/07/2025,C1195,PT PERKASA UTAMA,3,011-S3,Adi Firmansyah,25Q403X156,204,96600,2,
SO2507055405,TPOS00099186,20/07/2025,C1195,PT PERKASA UTAMA,3,011-S3,Adi Firmansyah,36W960M806,3,322500,2,
SO2507055406,TPOS00099187,26/07/2025,C1195,PT PERKASA UTAMA,3,011-S3,Adi Firmansyah,83N966R507,3,191000,1,
